"date","region","metric","smooth","proportion","value"
2020-07-08,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000195002948834339
2020-07-08,"CA","daily_total_hospitalizations",TRUE,FALSE,7222.71428571429
2020-07-08,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000182796960973679
2020-07-08,"CA","daily_total_icu",FALSE,FALSE,1976
2020-07-08,"CA","daily_total_icu",FALSE,TRUE,0.0000500098412584885
2020-07-08,"CA","daily_total_icu",TRUE,FALSE,1928.14285714286
2020-07-08,"CA","daily_total_icu",TRUE,TRUE,0.0000487986428185237
2020-07-08,"TX","daily_deaths",FALSE,FALSE,98
2020-07-08,"TX","daily_deaths",FALSE,TRUE,0.00000337979039160769
2020-07-08,"TX","daily_deaths",TRUE,FALSE,47.4285714285714
2020-07-08,"TX","daily_deaths",TRUE,TRUE,0.0000016357003061425
2020-07-08,"TX","daily_total_hospitalizations",FALSE,FALSE,9610
2020-07-08,"TX","daily_total_hospitalizations",FALSE,TRUE,0.000331426384319897
2020-07-08,"TX","daily_total_hospitalizations",TRUE,FALSE,8385.57142857143
2020-07-08,"TX","daily_total_hospitalizations",TRUE,TRUE,0.000289198711657405
2020-07-08,"LA County","daily_total_hospitalizations",FALSE,FALSE,2817
2020-07-08,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000280602647227487
2020-07-08,"LA County","daily_total_hospitalizations",TRUE,FALSE,2684.28571428571
2020-07-08,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000267382917054845
2020-07-08,"LA County","daily_total_icu",FALSE,FALSE,625
2020-07-08,"LA County","daily_total_icu",FALSE,TRUE,0.0000622565333749307
2020-07-08,"LA County","daily_total_icu",TRUE,FALSE,631.714285714286
2020-07-08,"LA County","daily_total_icu",TRUE,TRUE,0.000062925346419187
2020-07-08,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1311
2020-07-08,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000130589304407255
2020-07-08,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1283.71428571429
2020-07-08,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000127871362035915
2020-07-08,"LA County","daily_deaths",FALSE,FALSE,61
2020-07-08,"LA County","daily_deaths",FALSE,TRUE,0.00000607623765739323
2020-07-08,"LA County","daily_deaths",TRUE,FALSE,34
2020-07-08,"LA County","daily_deaths",TRUE,TRUE,0.00000338675541559623
2020-07-08,"Dallas County","daily_deaths",FALSE,FALSE,6
2020-07-08,"Dallas County","daily_deaths",FALSE,TRUE,0.00000227659403319881
2020-07-08,"Dallas County","daily_deaths",TRUE,FALSE,7.71428571428571
2020-07-08,"Dallas County","daily_deaths",TRUE,TRUE,0.00000292704947125562
2020-07-08,"Guatemala","daily_deaths",FALSE,FALSE,49
2020-07-08,"Guatemala","daily_deaths",FALSE,TRUE,0.00000283840129885243
2020-07-08,"Guatemala","daily_deaths",TRUE,FALSE,33.7142857142857
2020-07-08,"Guatemala","daily_deaths",TRUE,TRUE,0.0000019529524971696
2020-07-08,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-08,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-08,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-08,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-08,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-07-08,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-07-08,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-07-08,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-07-08,"Thailand","daily_deaths",FALSE,FALSE,0
2020-07-08,"Thailand","daily_deaths",FALSE,TRUE,0
2020-07-08,"Thailand","daily_deaths",TRUE,FALSE,0
2020-07-08,"Thailand","daily_deaths",TRUE,TRUE,0
2020-07-08,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-08,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-08,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-08,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-08,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-07-08,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-07-08,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-07-08,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-07-09,"CA","daily_deaths",FALSE,FALSE,149
2020-07-09,"CA","daily_deaths",FALSE,TRUE,0.00000377098499368158
2020-07-09,"CA","daily_deaths",TRUE,FALSE,78.2857142857143
2020-07-09,"CA","daily_deaths",TRUE,TRUE,0.0000019813037167186
2020-07-09,"CA","daily_total_hospitalizations",FALSE,FALSE,7821
2020-07-09,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000197938749232105
2020-07-09,"CA","daily_total_hospitalizations",TRUE,FALSE,7366.85714285714
2020-07-09,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000186445018364498
2020-07-09,"CA","daily_total_icu",FALSE,FALSE,1957
2020-07-09,"CA","daily_total_icu",FALSE,TRUE,0.0000495289774002338
2020-07-09,"CA","daily_total_icu",TRUE,FALSE,1931.42857142857
2020-07-09,"CA","daily_total_icu",TRUE,TRUE,0.0000488817997263422
2020-07-09,"TX","daily_deaths",FALSE,FALSE,105
2020-07-09,"TX","daily_deaths",FALSE,TRUE,0.00000362120399100824
2020-07-09,"TX","daily_deaths",TRUE,FALSE,56.1428571428571
2020-07-09,"TX","daily_deaths",TRUE,TRUE,0.00000193623560335543
2020-07-09,"TX","daily_total_hospitalizations",FALSE,FALSE,9689
2020-07-09,"TX","daily_total_hospitalizations",FALSE,TRUE,0.000334150909227417
2020-07-09,"TX","daily_total_hospitalizations",TRUE,FALSE,8715.14285714286
2020-07-09,"TX","daily_total_hospitalizations",TRUE,TRUE,0.000300564858061835
2020-07-09,"LA County","daily_total_hospitalizations",FALSE,FALSE,2849
2020-07-09,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000283790181736284
2020-07-09,"LA County","daily_total_hospitalizations",TRUE,FALSE,2718.14285714286
2020-07-09,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.00027075544240567
2020-07-09,"LA County","daily_total_icu",FALSE,FALSE,655
2020-07-09,"LA County","daily_total_icu",FALSE,TRUE,0.0000652448469769273
2020-07-09,"LA County","daily_total_icu",TRUE,FALSE,635
2020-07-09,"LA County","daily_total_icu",TRUE,TRUE,0.0000632526379089295
2020-07-09,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1368
2020-07-09,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000136267100251048
2020-07-09,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1314.42857142857
2020-07-09,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000130930825961768
2020-07-09,"LA County","daily_deaths",FALSE,FALSE,48
2020-07-09,"LA County","daily_deaths",FALSE,TRUE,0.00000478130176319467
2020-07-09,"LA County","daily_deaths",TRUE,FALSE,33.4285714285714
2020-07-09,"LA County","daily_deaths",TRUE,TRUE,0.00000332983515651058
2020-07-09,"Dallas County","daily_deaths",FALSE,FALSE,10
2020-07-09,"Dallas County","daily_deaths",FALSE,TRUE,0.00000379432338866469
2020-07-09,"Dallas County","daily_deaths",TRUE,FALSE,8
2020-07-09,"Dallas County","daily_deaths",TRUE,TRUE,0.00000303545871093175
2020-07-09,"Guatemala","daily_deaths",FALSE,FALSE,39
2020-07-09,"Guatemala","daily_deaths",FALSE,TRUE,0.00000225913572765806
2020-07-09,"Guatemala","daily_deaths",TRUE,FALSE,35.5714285714286
2020-07-09,"Guatemala","daily_deaths",TRUE,TRUE,0.00000206053038896285
2020-07-09,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-09,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-09,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-09,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-09,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-07-09,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-07-09,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-07-09,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-07-09,"Thailand","daily_deaths",FALSE,FALSE,0
2020-07-09,"Thailand","daily_deaths",FALSE,TRUE,0
2020-07-09,"Thailand","daily_deaths",TRUE,FALSE,0
2020-07-09,"Thailand","daily_deaths",TRUE,TRUE,0
2020-07-09,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-09,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-09,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-09,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-09,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-07-09,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-07-09,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-07-09,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-07-10,"CA","daily_deaths",FALSE,FALSE,140
2020-07-10,"CA","daily_deaths",FALSE,TRUE,0.00000354320737661356
2020-07-10,"CA","daily_deaths",TRUE,FALSE,84
2020-07-10,"CA","daily_deaths",TRUE,TRUE,0.00000212592442596814
2020-07-10,"CA","daily_total_hospitalizations",FALSE,FALSE,7896
2020-07-10,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000199836896041005
2020-07-10,"CA","daily_total_hospitalizations",TRUE,FALSE,7491.42857142857
2020-07-10,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000189597749826138
2020-07-10,"CA","daily_total_icu",FALSE,FALSE,2005
2020-07-10,"CA","daily_total_icu",FALSE,TRUE,0.0000507437913579299
2020-07-10,"CA","daily_total_icu",TRUE,FALSE,1950.57142857143
2020-07-10,"CA","daily_total_icu",TRUE,TRUE,0.0000493662791023281
2020-07-10,"TX","daily_deaths",FALSE,FALSE,95
2020-07-10,"TX","daily_deaths",FALSE,TRUE,0.00000327632742043603
2020-07-10,"TX","daily_deaths",TRUE,FALSE,62.5714285714286
2020-07-10,"TX","daily_deaths",TRUE,TRUE,0.00000215794197015185
2020-07-10,"TX","daily_total_hospitalizations",FALSE,FALSE,10002
2020-07-10,"TX","daily_total_hospitalizations",FALSE,TRUE,0.000344945545886328
2020-07-10,"TX","daily_total_hospitalizations",TRUE,FALSE,9050.85714285714
2020-07-10,"TX","daily_total_hospitalizations",TRUE,TRUE,0.000312142857216759
2020-07-10,"LA County","daily_total_hospitalizations",FALSE,FALSE,2777
2020-07-10,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000276618229091492
2020-07-10,"LA County","daily_total_hospitalizations",TRUE,FALSE,2737.28571428571
2020-07-10,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000272662271085039
2020-07-10,"LA County","daily_total_icu",FALSE,FALSE,631
2020-07-10,"LA County","daily_total_icu",FALSE,TRUE,0.00006285419609533
2020-07-10,"LA County","daily_total_icu",TRUE,FALSE,632.285714285714
2020-07-10,"LA County","daily_total_icu",TRUE,TRUE,0.0000629822666782727
2020-07-10,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1327
2020-07-10,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000132183071661653
2020-07-10,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1334.14285714286
2020-07-10,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000132894574900223
2020-07-10,"LA County","daily_deaths",FALSE,FALSE,53
2020-07-10,"LA County","daily_deaths",FALSE,TRUE,0.00000527935403019412
2020-07-10,"LA County","daily_deaths",TRUE,FALSE,41
2020-07-10,"LA County","daily_deaths",TRUE,TRUE,0.00000408402858939545
2020-07-10,"Dallas County","daily_deaths",FALSE,FALSE,4
2020-07-10,"Dallas County","daily_deaths",FALSE,TRUE,0.00000151772935546587
2020-07-10,"Dallas County","daily_deaths",TRUE,FALSE,8
2020-07-10,"Dallas County","daily_deaths",TRUE,TRUE,0.00000303545871093175
2020-07-10,"Guatemala","daily_deaths",FALSE,FALSE,47
2020-07-10,"Guatemala","daily_deaths",FALSE,TRUE,0.00000272254818461356
2020-07-10,"Guatemala","daily_deaths",TRUE,FALSE,37
2020-07-10,"Guatemala","daily_deaths",TRUE,TRUE,0.00000214328261341918
2020-07-10,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-10,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-10,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-10,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-10,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-07-10,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-07-10,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-07-10,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-07-10,"Thailand","daily_deaths",FALSE,FALSE,0
2020-07-10,"Thailand","daily_deaths",FALSE,TRUE,0
2020-07-10,"Thailand","daily_deaths",TRUE,FALSE,0
2020-07-10,"Thailand","daily_deaths",TRUE,TRUE,0
2020-07-10,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-10,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-10,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-10,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-10,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-07-10,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-07-10,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-07-10,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-07-11,"CA","daily_deaths",FALSE,FALSE,94
2020-07-11,"CA","daily_deaths",FALSE,TRUE,0.00000237901066715482
2020-07-11,"CA","daily_deaths",TRUE,FALSE,90.2857142857143
2020-07-11,"CA","daily_deaths",TRUE,TRUE,0.00000228500720614262
2020-07-11,"CA","daily_total_hospitalizations",FALSE,FALSE,7904
2020-07-11,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000200039365033954
2020-07-11,"CA","daily_total_hospitalizations",TRUE,FALSE,7607.42857142857
2020-07-11,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000192533550223903
2020-07-11,"CA","daily_total_icu",FALSE,FALSE,2021
2020-07-11,"CA","daily_total_icu",FALSE,TRUE,0.0000511487293438286
2020-07-11,"CA","daily_total_icu",TRUE,FALSE,1969.57142857143
2020-07-11,"CA","daily_total_icu",TRUE,TRUE,0.0000498471429605828
2020-07-11,"TX","daily_deaths",FALSE,FALSE,99
2020-07-11,"TX","daily_deaths",FALSE,TRUE,0.00000341427804866491
2020-07-11,"TX","daily_deaths",TRUE,FALSE,72
2020-07-11,"TX","daily_deaths",TRUE,TRUE,0.00000248311130811994
2020-07-11,"TX","daily_total_hospitalizations",FALSE,FALSE,10083
2020-07-11,"TX","daily_total_hospitalizations",FALSE,TRUE,0.000347739046107963
2020-07-11,"TX","daily_total_hospitalizations",TRUE,FALSE,9364.14285714286
2020-07-11,"TX","daily_total_hospitalizations",TRUE,TRUE,0.000322947347491972
2020-07-11,"LA County","daily_total_hospitalizations",FALSE,FALSE,2769
2020-07-11,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000275821345464293
2020-07-11,"LA County","daily_total_hospitalizations",TRUE,FALSE,2765.14285714286
2020-07-11,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000275437133715465
2020-07-11,"LA County","daily_total_icu",FALSE,FALSE,650
2020-07-11,"LA County","daily_total_icu",FALSE,TRUE,0.0000647467947099279
2020-07-11,"LA County","daily_total_icu",TRUE,FALSE,636
2020-07-11,"LA County","daily_total_icu",TRUE,TRUE,0.0000633522483623294
2020-07-11,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1352
2020-07-11,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.00013467333299665
2020-07-11,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1336.42857142857
2020-07-11,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000133122255936566
2020-07-11,"LA County","daily_deaths",FALSE,FALSE,51
2020-07-11,"LA County","daily_deaths",FALSE,TRUE,0.00000508013312339434
2020-07-11,"LA County","daily_deaths",TRUE,FALSE,48.2857142857143
2020-07-11,"LA County","daily_deaths",TRUE,TRUE,0.0000048097618927375
2020-07-11,"Dallas County","daily_deaths",FALSE,FALSE,11
2020-07-11,"Dallas County","daily_deaths",FALSE,TRUE,0.00000417375572753116
2020-07-11,"Dallas County","daily_deaths",TRUE,FALSE,8
2020-07-11,"Dallas County","daily_deaths",TRUE,TRUE,0.00000303545871093175
2020-07-11,"Guatemala","daily_deaths",FALSE,FALSE,33
2020-07-11,"Guatemala","daily_deaths",FALSE,TRUE,0.00000191157638494144
2020-07-11,"Guatemala","daily_deaths",TRUE,FALSE,36
2020-07-11,"Guatemala","daily_deaths",TRUE,TRUE,0.00000208535605629975
2020-07-11,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-11,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-11,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-11,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-11,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-07-11,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-07-11,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-07-11,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-07-11,"Thailand","daily_deaths",FALSE,FALSE,0
2020-07-11,"Thailand","daily_deaths",FALSE,TRUE,0
2020-07-11,"Thailand","daily_deaths",TRUE,FALSE,0
2020-07-11,"Thailand","daily_deaths",TRUE,TRUE,0
2020-07-11,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-11,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-11,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-11,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-11,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-07-11,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-07-11,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-07-11,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-07-12,"CA","daily_deaths",FALSE,FALSE,72
2020-07-12,"CA","daily_deaths",FALSE,TRUE,0.00000182222093654412
2020-07-12,"CA","daily_deaths",TRUE,FALSE,98
2020-07-12,"CA","daily_deaths",TRUE,TRUE,0.00000248024516362949
2020-07-12,"CA","daily_total_hospitalizations",FALSE,FALSE,7854
2020-07-12,"CA","daily_total_hospitalizations",FALSE,TRUE,0.000198773933828021
2020-07-12,"CA","daily_total_hospitalizations",TRUE,FALSE,7708.14285714286
2020-07-12,"CA","daily_total_hospitalizations",TRUE,TRUE,0.000195082490224426
2020-07-12,"CA","daily_total_icu",FALSE,FALSE,2020
2020-07-12,"CA","daily_total_icu",FALSE,TRUE,0.00005112342071971
2020-07-12,"CA","daily_total_icu",TRUE,FALSE,1985.71428571429
2020-07-12,"CA","daily_total_icu",TRUE,TRUE,0.0000502556964642128
2020-07-12,"TX","daily_deaths",FALSE,FALSE,80
2020-07-12,"TX","daily_deaths",FALSE,TRUE,0.00000275901256457771
2020-07-12,"TX","daily_deaths",TRUE,FALSE,79.2857142857143
2020-07-12,"TX","daily_deaths",TRUE,TRUE,0.00000273437852382255
2020-07-12,"TX","daily_total_hospitalizations",FALSE,FALSE,10410
2020-07-12,"TX","daily_total_hospitalizations",FALSE,TRUE,0.000359016509965674
2020-07-12,"TX","daily_total_hospitalizations",TRUE,FALSE,9682.57142857143
2020-07-12,"TX","daily_total_hospitalizations",TRUE,TRUE,0.000333929202860621
2020-07-12,"LA County","daily_total_hospitalizations",FALSE,FALSE,2773
2020-07-12,"LA County","daily_total_hospitalizations",FALSE,TRUE,0.000276219787277892
2020-07-12,"LA County","daily_total_hospitalizations",TRUE,FALSE,2783.42857142857
2020-07-12,"LA County","daily_total_hospitalizations",TRUE,TRUE,0.000277258582006205
2020-07-12,"LA County","daily_total_icu",FALSE,FALSE,643
2020-07-12,"LA County","daily_total_icu",FALSE,TRUE,0.0000640495215361287
2020-07-12,"LA County","daily_total_icu",TRUE,FALSE,638
2020-07-12,"LA County","daily_total_icu",TRUE,TRUE,0.0000635514692691292
2020-07-12,"LA County","daily_total_icu_beds_available",FALSE,FALSE,1502
2020-07-12,"LA County","daily_total_icu_beds_available",FALSE,TRUE,0.000149614901006633
2020-07-12,"LA County","daily_total_icu_beds_available",TRUE,FALSE,1366
2020-07-12,"LA County","daily_total_icu_beds_available",TRUE,TRUE,0.000136067879344248
2020-07-12,"LA County","daily_deaths",FALSE,FALSE,14
2020-07-12,"LA County","daily_deaths",FALSE,TRUE,0.00000139454634759845
2020-07-12,"LA County","daily_deaths",TRUE,FALSE,46
2020-07-12,"LA County","daily_deaths",TRUE,TRUE,0.0000045820808563949
2020-07-12,"Dallas County","daily_deaths",FALSE,FALSE,10
2020-07-12,"Dallas County","daily_deaths",FALSE,TRUE,0.00000379432338866469
2020-07-12,"Dallas County","daily_deaths",TRUE,FALSE,8.71428571428571
2020-07-12,"Dallas County","daily_deaths",TRUE,TRUE,0.00000330648181012208
2020-07-12,"Guatemala","daily_deaths",FALSE,FALSE,47
2020-07-12,"Guatemala","daily_deaths",FALSE,TRUE,0.00000272254818461356
2020-07-12,"Guatemala","daily_deaths",TRUE,FALSE,38.8571428571429
2020-07-12,"Guatemala","daily_deaths",TRUE,TRUE,0.00000225086050521243
2020-07-12,"Guatemala","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-12,"Guatemala","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-12,"Guatemala","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-12,"Guatemala","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-12,"Guatemala","daily_total_icu",FALSE,FALSE,0
2020-07-12,"Guatemala","daily_total_icu",FALSE,TRUE,0
2020-07-12,"Guatemala","daily_total_icu",TRUE,FALSE,0
2020-07-12,"Guatemala","daily_total_icu",TRUE,TRUE,0
2020-07-12,"Thailand","daily_deaths",FALSE,FALSE,0
2020-07-12,"Thailand","daily_deaths",FALSE,TRUE,0
2020-07-12,"Thailand","daily_deaths",TRUE,FALSE,0
2020-07-12,"Thailand","daily_deaths",TRUE,TRUE,0
2020-07-12,"Thailand","daily_total_hospitalizations",FALSE,FALSE,0
2020-07-12,"Thailand","daily_total_hospitalizations",FALSE,TRUE,0
2020-07-12,"Thailand","daily_total_hospitalizations",TRUE,FALSE,0
2020-07-12,"Thailand","daily_total_hospitalizations",TRUE,TRUE,0
2020-07-12,"Thailand","daily_total_icu",FALSE,FALSE,0
2020-07-12,"Thailand","daily_total_icu",FALSE,TRUE,0
2020-07-12,"Thailand","daily_total_icu",TRUE,FALSE,0
2020-07-12,"Thailand","daily_total_icu",TRUE,TRUE,0
2020-07-13,"CA","daily_deaths",FALSE,FALSE,23
